longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,address
-122.24,37.82,52.0,1509.0,225.0,674.0,244.0,4.9306,313400.0,NEAR BAY,"114 Magnolia Ave, Piedmont, CA 94610, USA"
-122.24,37.82,52.0,3481.0,751.0,1444.0,718.0,3.9,275700.0,NEAR BAY,"114 Magnolia Ave, Piedmont, CA 94610, USA"
-122.13,37.68,43.0,1676.0,340.0,924.0,328.0,3.6,179400.0,NEAR BAY,"15894 Via Del Sol, San Lorenzo, CA 94580, USA"
-122.25,37.81,52.0,1758.0,460.0,686.0,422.0,3.1691,259400.0,NEAR BAY,"431 Lagunitas Ave, Oakland, CA 94610, USA"
-122.11,37.7,23.0,1689.0,461.0,828.0,443.0,2.1552,161400.0,NEAR BAY,"1734 163rd Ave, San Leandro, CA 94578, USA"
-117.81,33.67,8.0,2440.0,502.0,1113.0,483.0,4.6019,242500.0,<1H OCEAN,"4 Thicket, Irvine, CA 92614, USA"
-122.25,37.82,26.0,3959.0,1196.0,1749.0,1217.0,3.0233,255000.0,NEAR BAY,"615 Mariposa Ave, Oakland, CA 94610, USA"
-122.16,37.7,36.0,1097.0,208.0,568.0,225.0,2.9917,194600.0,NEAR BAY,"14470 Birch St, San Leandro, CA 94579, USA"
-118.17,34.03,43.0,1636.0,506.0,1855.0,502.0,2.2902,152400.0,<1H OCEAN,"458 Betty Ave, East Los Angeles, CA 90022, USA"
-122.16,37.7,36.0,1719.0,303.0,836.0,311.0,4.4375,193500.0,NEAR BAY,"14470 Birch St, San Leandro, CA 94579, USA"
-121.03,39.14,10.0,3138.0,524.0,1275.0,511.0,4.0775,164500.0,INLAND,"12274 Kenneth Ct, Grass Valley, CA 95949, USA"
-122.07,37.67,28.0,2932.0,739.0,1198.0,624.0,3.2417,210800.0,NEAR BAY,"24336 2nd St, Hayward, CA 94541, USA"
-118.12,33.99,26.0,2296.0,534.0,1777.0,507.0,2.5395,191000.0,<1H OCEAN,"1208 S Spruce St, Montebello, CA 90640, USA"
-122.2,37.78,50.0,1867.0,403.0,1128.0,378.0,2.5401,129100.0,NEAR BAY,"4734 Walnut St, Oakland, CA 94619, USA"
-122.04,37.66,10.0,2031.0,357.0,867.0,352.0,5.3169,299200.0,NEAR BAY,"27044 Halifax Pl, Hayward, CA 94542, USA"
-122.2,37.78,52.0,2300.0,443.0,1225.0,423.0,3.5398,158400.0,NEAR BAY,"4734 Walnut St, Oakland, CA 94619, USA"
-122.25,37.81,52.0,2155.0,701.0,895.0,613.0,2.5795,350000.0,NEAR BAY,"431 Lagunitas Ave, Oakland, CA 94610, USA"
-122.27,37.8,39.0,1715.0,623.0,1327.0,467.0,1.8477,179200.0,NEAR BAY,"321 10th St, Oakland, CA 94607, USA"
-118.95,35.38,35.0,2220.0,388.0,906.0,373.0,3.5938,95200.0,INLAND,"3013 Fernvale Rd, Bakersfield, CA 93306, USA"
-118.18,34.03,37.0,2115.0,580.0,2842.0,572.0,2.239,121300.0,<1H OCEAN,"457 S Downey Rd, Los Angeles, CA 90063, USA"
-118.19,34.87,2.0,2103.0,389.0,923.0,338.0,5.0553,111100.0,INLAND,"3319 Marble St, Rosamond, CA 93560, USA"
-118.14,34.01,42.0,1007.0,277.0,1060.0,268.0,3.0179,153700.0,<1H OCEAN,"6147 E Hereford Dr, East Los Angeles, CA 90022, USA"
-119.0,35.39,51.0,1373.0,284.0,648.0,300.0,2.8295,72100.0,INLAND,"115 Bernard St, Bakersfield, CA 93305, USA"
-122.14,37.69,38.0,1571.0,317.0,874.0,301.0,4.4659,189100.0,NEAR BAY,"589 Beatrice St, San Leandro, CA 94579, USA"
-118.98,35.4,34.0,813.0,171.0,440.0,170.0,2.8393,69800.0,INLAND,"2914 Dartmouth St, Bakersfield, CA 93305, USA"
-118.98,35.4,36.0,1864.0,331.0,1052.0,325.0,3.4205,76600.0,INLAND,"2914 Dartmouth St, Bakersfield, CA 93305, USA"
-122.15,37.7,36.0,1468.0,252.0,733.0,229.0,3.4583,192600.0,NEAR BAY,"990 Arguello Dr, San Leandro, CA 94578, USA"
-122.19,37.84,18.0,1617.0,210.0,533.0,194.0,11.6017,392600.0,NEAR BAY,"2112 Manzanita Dr, Oakland, CA 94611, USA"
-122.25,37.82,52.0,1424.0,289.0,550.0,253.0,5.0917,262500.0,NEAR BAY,"615 Mariposa Ave, Oakland, CA 94610, USA"
-121.07,39.09,17.0,1878.0,345.0,892.0,299.0,2.8864,143100.0,INLAND,"19615 Valkenburg Ln, Grass Valley, CA 95949, USA"
-122.26,37.82,31.0,4596.0,1331.0,2048.0,1180.0,2.8345,183800.0,NEAR BAY,"45 Randwick Ave, Oakland, CA 94611, USA"
-122.25,37.83,52.0,1279.0,287.0,534.0,291.0,3.1429,231600.0,NEAR BAY,"190 John St, Oakland, CA 94611, USA"
-122.14,37.71,27.0,3094.0,866.0,1364.0,789.0,2.6101,181700.0,NEAR BAY,"14290 Rose Dr, San Leandro, CA 94578, USA"
-122.25,37.83,28.0,5022.0,1750.0,2558.0,1661.0,2.4234,218500.0,NEAR BAY,"190 John St, Oakland, CA 94611, USA"
-122.14,37.71,18.0,3905.0,1007.0,2197.0,1044.0,3.6932,166800.0,NEAR BAY,"14290 Rose Dr, San Leandro, CA 94578, USA"
-122.19,37.8,52.0,1813.0,271.0,637.0,277.0,4.0114,263400.0,NEAR BAY,"3548 Monterey Blvd, Oakland, CA 94619, USA"
-118.14,34.02,42.0,1384.0,458.0,1825.0,455.0,1.4178,145500.0,<1H OCEAN,"650 Harding Ave, East Los Angeles, CA 90022, USA"
-118.14,34.01,46.0,1746.0,447.0,1296.0,392.0,2.3929,156800.0,<1H OCEAN,"6147 E Hereford Dr, East Los Angeles, CA 90022, USA"
-122.11,37.69,37.0,2444.0,651.0,1562.0,618.0,2.6464,155200.0,NEAR BAY,"16803 Clinton Ave, San Leandro, CA 94578, USA"
-122.16,37.69,36.0,1480.0,278.0,796.0,283.0,4.3971,205700.0,NEAR BAY,"15042 Milford St, San Leandro, CA 94579, USA"
-122.22,37.8,52.0,2721.0,541.0,1185.0,515.0,4.5428,239800.0,NEAR BAY,"3459 Morrison Ave, Oakland, CA 94602, USA"
-122.11,37.67,36.0,2110.0,389.0,952.0,370.0,3.8,187500.0,NEAR BAY,"410 W Sunset Blvd, Hayward, CA 94541, USA"
-122.24,37.81,52.0,2026.0,482.0,709.0,456.0,3.2727,268500.0,NEAR BAY,"690 Longridge Rd, Oakland, CA 94610, USA"
-122.13,37.71,44.0,1613.0,339.0,776.0,346.0,3.1103,188900.0,NEAR BAY,"14847 Lark St, San Leandro, CA 94578, USA"
-122.2,37.79,49.0,882.0,195.0,737.0,210.0,2.6667,122000.0,NEAR BAY,"3835 Quigley St, Oakland, CA 94619, USA"
-122.2,37.78,45.0,1766.0,332.0,869.0,327.0,4.5893,163500.0,NEAR BAY,"4734 Walnut St, Oakland, CA 94619, USA"
-122.13,37.68,44.0,2147.0,399.0,1175.0,401.0,4.1974,179300.0,NEAR BAY,"15894 Via Del Sol, San Lorenzo, CA 94580, USA"
-117.61,33.44,17.0,2036.0,272.0,713.0,265.0,6.5954,346200.0,NEAR OCEAN,"421 Calle Robles, San Clemente, CA 92672, USA"
-122.1,37.68,38.0,1779.0,413.0,1061.0,400.0,3.0962,180900.0,NEAR BAY,"774 Blossom Way, Hayward, CA 94541, USA"
-122.09,37.68,41.0,1382.0,353.0,704.0,314.0,3.5114,197500.0,NEAR BAY,"21860 Main St, Hayward, CA 94541, USA"
-121.06,39.04,14.0,1651.0,279.0,633.0,261.0,4.2802,194800.0,INLAND,"23656 Woodhaven Pl, Auburn, CA 95602, USA"
-121.06,39.04,15.0,1999.0,287.0,585.0,246.0,5.5161,361900.0,INLAND,"23656 Woodhaven Pl, Auburn, CA 95602, USA"
-122.13,37.68,45.0,2457.0,445.0,1129.0,422.0,4.0588,182800.0,NEAR BAY,"15894 Via Del Sol, San Lorenzo, CA 94580, USA"
-122.27,37.8,16.0,994.0,392.0,800.0,362.0,2.0938,162500.0,NEAR BAY,"321 10th St, Oakland, CA 94607, USA"
-122.27,37.8,52.0,249.0,78.0,396.0,85.0,1.2434,500001.0,NEAR BAY,"321 10th St, Oakland, CA 94607, USA"
-117.68,35.62,30.0,2994.0,741.0,1481.0,581.0,2.1458,52400.0,INLAND,"229 S Norma St, Ridgecrest, CA 93555, USA"
-117.69,35.63,5.0,3151.0,482.0,1335.0,428.0,5.5773,109000.0,INLAND,"1000 W Las Flores Ave, Ridgecrest, CA 93555, USA"
-121.04,39.08,8.0,2870.0,526.0,1307.0,451.0,3.463,201700.0,INLAND,"19800 Viscia Ranch Rd, Grass Valley, CA 95949, USA"
-122.15,37.69,36.0,1545.0,273.0,863.0,267.0,4.0109,192900.0,NEAR BAY,"15058 Edgemoor St, San Leandro, CA 94579, USA"
-122.14,37.67,37.0,3342.0,,1635.0,557.0,4.7933,186900.0,NEAR BAY,"1657 Keller Ave, San Lorenzo, CA 94580, USA"
-122.11,37.67,32.0,3028.0,811.0,2037.0,703.0,3.0645,165400.0,NEAR BAY,"410 W Sunset Blvd, Hayward, CA 94541, USA"
-122.22,37.81,52.0,2024.0,339.0,756.0,340.0,4.072,270100.0,NEAR BAY,"1135 Glendora Ave, Oakland, CA 94602, USA"
-122.26,37.82,37.0,3633.0,1085.0,1838.0,980.0,2.6104,193100.0,NEAR BAY,"45 Randwick Ave, Oakland, CA 94611, USA"
-122.14,37.67,36.0,1487.0,249.0,641.0,243.0,4.0682,196200.0,NEAR BAY,"1657 Keller Ave, San Lorenzo, CA 94580, USA"
-122.16,37.69,36.0,1118.0,219.0,625.0,228.0,3.7813,192200.0,NEAR BAY,"15042 Milford St, San Leandro, CA 94579, USA"
-122.22,37.84,50.0,2935.0,473.0,1031.0,479.0,7.5,295200.0,NEAR BAY,"6925 Broadway Terrace, Oakland, CA 94611, USA"
-121.14,39.1,13.0,1085.0,227.0,629.0,214.0,5.0389,171500.0,INLAND,"14454 Lime Kiln Rd, Grass Valley, CA 95949, USA"
-121.11,39.09,16.0,1000.0,197.0,508.0,190.0,2.3062,138800.0,INLAND,"12521 Lime Kiln Rd, Grass Valley, CA 95949, USA"
-121.07,39.04,9.0,2374.0,372.0,884.0,333.0,4.5042,206400.0,INLAND,"11381 Lakeshore N, Auburn, CA 95602, USA"
-121.07,39.13,8.0,4839.0,832.0,1977.0,762.0,4.0848,155900.0,INLAND,"10272 Round Valley Rd, Grass Valley, CA 95949, USA"
-121.12,39.2,9.0,1431.0,254.0,681.0,221.0,3.045,170400.0,INLAND,"13378 Deadmans Flat Rd, Grass Valley, CA 95949, USA"
-121.08,39.02,13.0,1839.0,275.0,752.0,270.0,4.2031,209600.0,INLAND,"11060 Treehenge Ln, Auburn, CA 95602, USA"
-121.06,39.03,11.0,1887.0,303.0,775.0,283.0,3.8417,187200.0,INLAND,"24211 Ash Ct, Auburn, CA 95602, USA"
-119.82,36.32,18.0,942.0,193.0,424.0,174.0,2.0673,87500.0,INLAND,"20161 W Glendale Ave, Lemoore, CA 93245, USA"
-121.07,39.15,15.0,6828.0,1319.0,3002.0,1318.0,2.4726,143400.0,INLAND,"10114 Timberland Dr, Grass Valley, CA 95949, USA"
-118.46,35.12,16.0,4084.0,812.0,2033.0,668.0,3.2405,85500.0,INLAND,"715 Brentwood Dr, Tehachapi, CA 93561, USA"
-121.0,39.09,7.0,439.0,84.0,246.0,80.0,3.0781,162500.0,INLAND,"12950 Amber St, Grass Valley, CA 95949, USA"
-122.2,37.77,39.0,2689.0,597.0,1888.0,537.0,2.2562,94800.0,NEAR BAY,"1817 55th Ave, Oakland, CA 94621, USA"
-122.2,37.79,35.0,1802.0,459.0,1009.0,390.0,2.3036,126000.0,NEAR BAY,"3835 Quigley St, Oakland, CA 94619, USA"
-122.25,37.83,35.0,1613.0,428.0,675.0,422.0,3.4722,243100.0,NEAR BAY,"190 John St, Oakland, CA 94611, USA"
-122.21,37.78,43.0,1702.0,460.0,1227.0,407.0,1.7188,126800.0,NEAR BAY,"2172 Rosedale Ave, Oakland, CA 94601, USA"
-122.2,37.79,44.0,1621.0,452.0,1354.0,491.0,2.6189999999999998,134700.0,NEAR BAY,"3835 Quigley St, Oakland, CA 94619, USA"
-122.06,37.67,22.0,3882.0,816.0,1830.0,743.0,4.2733,180700.0,NEAR BAY,"1984 Nina Ct, Hayward, CA 94541, USA"
-122.26,38.36,25.0,1821.0,344.0,349.0,179.0,6.9931,398800.0,INLAND,"179 Canyon Dr, Napa, CA 94558, USA"
-122.26,38.33,34.0,2048.0,316.0,780.0,267.0,5.815,339200.0,NEAR BAY,"1310 Hestia Way, Napa, CA 94558, USA"
-122.27,37.79,27.0,1055.0,347.0,718.0,302.0,2.6354,187500.0,NEAR BAY,"15 Embarcadero West, Oakland, CA 94607, USA"
-117.8,33.81,14.0,1206.0,142.0,572.0,149.0,8.847000000000001,388700.0,<1H OCEAN,"1270 N Richard St, Orange, CA 92869, USA"
-122.25,37.81,28.0,5806.0,1603.0,2563.0,1497.0,3.2177,273400.0,NEAR BAY,"431 Lagunitas Ave, Oakland, CA 94610, USA"
-122.27,37.8,10.0,105.0,42.0,125.0,39.0,0.9722,137500.0,NEAR BAY,"321 10th St, Oakland, CA 94607, USA"
-122.19,37.79,47.0,1229.0,243.0,582.0,256.0,2.9514,198100.0,NEAR BAY,"3853 High St, Oakland, CA 94619, USA"
-117.98,35.13,5.0,4849.0,920.0,2504.0,847.0,3.5391,81900.0,INLAND,"21237 83rd St, California City, CA 93505, USA"
-117.68,35.63,18.0,4334.0,641.0,1777.0,661.0,6.0653,105300.0,INLAND,"526 W Las Flores Ave, Ridgecrest, CA 93555, USA"
-122.24,38.31,38.0,1938.0,301.0,823.0,285.0,6.1089,280800.0,NEAR BAY,"2069 3rd Ave, Napa, CA 94558, USA"
-118.96,35.4,27.0,2473.0,400.0,1271.0,427.0,3.5524,89100.0,INLAND,"2912 Noble Ave, Bakersfield, CA 93306, USA"
-122.22,37.85,28.0,5287.0,1048.0,2031.0,956.0,5.457000000000001,337300.0,NEAR BAY,"6900 Broadway, Oakland, CA 94611, USA"
-122.25,37.82,28.0,3337.0,855.0,1520.0,802.0,3.9063,225000.0,NEAR BAY,"615 Mariposa Ave, Oakland, CA 94610, USA"
-122.25,37.81,39.0,854.0,242.0,389.0,228.0,3.125,237500.0,NEAR BAY,"431 Lagunitas Ave, Oakland, CA 94610, USA"
-122.21,37.84,44.0,3424.0,597.0,1358.0,597.0,6.0194,292300.0,NEAR BAY,"6131 Thornhill Dr, Oakland, CA 94611, USA"
-122.22,37.8,52.0,2286.0,464.0,1073.0,441.0,3.0298,199600.0,NEAR BAY,"3459 Morrison Ave, Oakland, CA 94602, USA"
-122.25,37.81,29.0,4656.0,1414.0,2304.0,1250.0,2.4912,257800.0,NEAR BAY,"431 Lagunitas Ave, Oakland, CA 94610, USA"
-122.28,37.84,52.0,729.0,160.0,395.0,155.0,1.6875,132000.0,NEAR BAY,"5630 Gaskill St, Oakland, CA 94608, USA"
-117.87,33.6,20.0,3212.0,572.0,1064.0,526.0,6.6155,500001.0,<1H OCEAN,"621 Jasmine Ave, Corona Del Mar, CA 92625, USA"
-117.68,35.61,9.0,4241.0,832.0,1929.0,742.0,3.5988,84500.0,INLAND,"730 S Allen St, Ridgecrest, CA 93555, USA"
-122.19,37.83,28.0,1326.0,184.0,463.0,190.0,8.2049,335200.0,NEAR BAY,"6228 Elderberry Dr, Oakland, CA 94611, USA"
-122.2,37.78,39.0,1752.0,399.0,1071.0,376.0,3.1167,121600.0,NEAR BAY,"4734 Walnut St, Oakland, CA 94619, USA"
-122.23,37.84,50.0,2515.0,399.0,970.0,373.0,5.8596,327600.0,NEAR BAY,"241 Florence Ave, Oakland, CA 94618, USA"
-121.18,39.19,16.0,1528.0,351.0,729.0,319.0,2.4688,138800.0,INLAND,"10933 Spenceville Rd, Penn Valley, CA 95946, USA"
-122.23,37.84,47.0,3175.0,454.0,1098.0,485.0,5.2868,347600.0,NEAR BAY,"241 Florence Ave, Oakland, CA 94618, USA"
-122.2,37.77,41.0,1547.0,415.0,1024.0,341.0,2.0562,102000.0,NEAR BAY,"1817 55th Ave, Oakland, CA 94621, USA"
-117.68,35.64,15.0,3253.0,573.0,1408.0,586.0,5.2043,95700.0,INLAND,"525 Sydnor Ave, Ridgecrest, CA 93555, USA"
-122.16,37.74,47.0,824.0,223.0,533.0,166.0,2.625,98200.0,NEAR BAY,"1939 107th Ave, Oakland, CA 94603, USA"
-122.16,37.74,46.0,1029.0,181.0,567.0,211.0,3.4844,129500.0,NEAR BAY,"1939 107th Ave, Oakland, CA 94603, USA"
-121.2,39.23,9.0,2802.0,447.0,955.0,418.0,5.2359,213300.0,INLAND,"19050 Jayhawk Dr, Penn Valley, CA 95946, USA"
-117.7,35.62,18.0,2657.0,496.0,1426.0,483.0,3.5931,71900.0,INLAND,"229 Goss St, Ridgecrest, CA 93555, USA"
-122.14,37.67,37.0,3156.0,534.0,1495.0,543.0,4.8125,188300.0,NEAR BAY,"1657 Keller Ave, San Lorenzo, CA 94580, USA"
-118.96,35.38,41.0,2417.0,435.0,973.0,406.0,3.0568,85600.0,INLAND,"1708 Camino Primavera, Bakersfield, CA 93306, USA"
-117.66,35.6,14.0,1740.0,391.0,850.0,317.0,2.5812,91700.0,INLAND,"557 E Dolphin Ave, Ridgecrest, CA 93555, USA"
-122.15,37.68,35.0,2632.0,447.0,1349.0,486.0,4.3864,205200.0,NEAR BAY,"15458 Farnsworth St, San Leandro, CA 94579, USA"
-118.96,35.38,34.0,2047.0,347.0,888.0,352.0,3.6734,92900.0,INLAND,"1708 Camino Primavera, Bakersfield, CA 93306, USA"
-118.17,34.03,41.0,2099.0,530.0,2325.0,528.0,2.1979,140800.0,<1H OCEAN,"458 Betty Ave, East Los Angeles, CA 90022, USA"
-122.21,37.8,39.0,2003.0,500.0,1109.0,464.0,3.0682,156500.0,NEAR BAY,"3563 Laguna Ave, Oakland, CA 94602, USA"
-122.22,37.81,52.0,2944.0,536.0,1034.0,521.0,5.3509,302100.0,NEAR BAY,"1135 Glendora Ave, Oakland, CA 94602, USA"
-122.08,37.65,35.0,1813.0,393.0,1093.0,374.0,3.6818,165400.0,NEAR BAY,"106 Lund Ave, Hayward, CA 94544, USA"
-119.0,35.39,42.0,2839.0,516.0,1203.0,487.0,3.7708,79400.0,INLAND,"115 Bernard St, Bakersfield, CA 93305, USA"
-117.85,33.88,14.0,4753.0,681.0,2138.0,678.0,7.3658,288500.0,<1H OCEAN,"907 Farmer Ln, Placentia, CA 92870, USA"
-122.29,37.87,46.0,1267.0,324.0,792.0,321.0,2.525,165900.0,NEAR BAY,"1970 Curtis St, Berkeley, CA 94702, USA"
-122.29,37.87,52.0,2225.0,460.0,1145.0,430.0,2.6165,150000.0,NEAR BAY,"1970 Curtis St, Berkeley, CA 94702, USA"
-122.29,37.87,44.0,2539.0,755.0,1382.0,713.0,2.537,175000.0,NEAR BAY,"1970 Curtis St, Berkeley, CA 94702, USA"
-122.22,37.78,50.0,1776.0,473.0,1807.0,440.0,1.7276,102300.0,NEAR BAY,"1664 35th Ave, Oakland, CA 94601, USA"
-117.85,33.89,24.0,3326.0,503.0,1616.0,494.0,5.7457,240600.0,<1H OCEAN,"4932 Cartlen Dr, Placentia, CA 92870, USA"
-122.29,38.3,52.0,935.0,224.0,315.0,207.0,1.8287,146900.0,NEAR BAY,"1364 Calistoga Ave, Napa, CA 94559, USA"
-122.22,37.81,52.0,2927.0,402.0,1021.0,380.0,8.1564,390100.0,NEAR BAY,"1135 Glendora Ave, Oakland, CA 94602, USA"
-117.78,33.86,16.0,3471.0,708.0,1769.0,691.0,4.1064,246100.0,<1H OCEAN,"179 E La Palma Ave, Anaheim, CA 92807, USA"
