longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,address
-122.1,37.65,25.0,2538.0,494.0,1185.0,501.0,4.5417,194400.0,NEAR BAY,"819 Poinciana St, Hayward, CA 94545, USA"
-122.24,37.81,52.0,1490.0,238.0,634.0,256.0,6.0302,287300.0,NEAR BAY,"690 Longridge Rd, Oakland, CA 94610, USA"
-122.28,37.87,52.0,1233.0,300.0,571.0,292.0,2.2788,182300.0,NEAR BAY,"1545 Addison St, Berkeley, CA 94703, USA"
-122.23,37.81,52.0,1433.0,229.0,612.0,213.0,4.7708,314700.0,NEAR BAY,"1021 Longridge Rd, Oakland, CA 94610, USA"
-122.29,37.86,50.0,2485.0,607.0,1354.0,563.0,1.9483,150500.0,NEAR BAY,"2527 Tenth St, Berkeley, CA 94710, USA"
-122.24,37.8,52.0,888.0,168.0,360.0,175.0,2.1944,211500.0,NEAR BAY,"2514 9th Ave, Oakland, CA 94606, USA"
-122.23,37.8,52.0,2033.0,486.0,787.0,459.0,3.1603,269500.0,NEAR BAY,"1444 E 32nd St, Oakland, CA 94602, USA"
-122.26,37.86,35.0,5161.0,1744.0,3276.0,1742.0,1.6307,253600.0,NEAR BAY,"2344 Ward St, Berkeley, CA 94705, USA"
-122.26,37.86,52.0,3497.0,832.0,1493.0,794.0,2.9044,257400.0,NEAR BAY,"2344 Ward St, Berkeley, CA 94705, USA"
-122.25,37.87,52.0,609.0,236.0,1349.0,250.0,1.1696,500001.0,NEAR BAY,"15 Canyon Rd, Berkeley, CA 94704, USA"
-122.25,37.87,41.0,685.0,141.0,266.0,123.0,5.2289,384600.0,NEAR BAY,"15 Canyon Rd, Berkeley, CA 94704, USA"
-122.28,37.88,52.0,1193.0,200.0,506.0,207.0,4.1912,254500.0,NEAR BAY,"1400 McGee Ave, Berkeley, CA 94703, USA"
-122.24,37.81,52.0,2513.0,502.0,1048.0,518.0,3.675,269900.0,NEAR BAY,"690 Longridge Rd, Oakland, CA 94610, USA"
-122.23,38.33,31.0,3440.0,574.0,1538.0,537.0,5.5368,325900.0,NEAR BAY,"4100 Hagen Rd, Napa, CA 94558, USA"
-122.29,37.87,52.0,895.0,198.0,386.0,204.0,3.875,182600.0,NEAR BAY,"1970 Curtis St, Berkeley, CA 94702, USA"
-118.96,35.41,29.0,3548.0,729.0,1542.0,659.0,2.947,87100.0,INLAND,"2931 Crest Dr, Bakersfield, CA 93306, USA"
-118.98,35.41,36.0,1482.0,266.0,640.0,274.0,3.875,94500.0,INLAND,"1133 Panorama Dr, Bakersfield, CA 93305, USA"
-118.0,33.85,33.0,2053.0,418.0,1154.0,405.0,4.0455,197200.0,<1H OCEAN,"7575 El Escorial Way, Buena Park, CA 90620, USA"
-120.64,36.99,23.0,2363.0,449.0,1168.0,410.0,2.2794,75700.0,INLAND,"2883 Evelyn Ln, Dos Palos, CA 93620, USA"
-122.26,37.88,52.0,2604.0,837.0,1798.0,769.0,1.725,287500.0,NEAR BAY,"1546 Le Roy Ave, Berkeley, CA 94708, USA"
-117.95,35.13,4.0,2630.0,502.0,1150.0,422.0,4.25,104400.0,INLAND,"21291 Windsong St, California City, CA 93505, USA"
-117.67,33.46,18.0,1679.0,271.0,783.0,257.0,5.3999,300000.0,<1H OCEAN,"34652 Via Catalina, Capistrano Beach, CA 92624, USA"
-118.98,37.64,17.0,3769.0,908.0,1160.0,453.0,3.05,188900.0,INLAND,"2728 Meridian Blvd, Mammoth Lakes, CA 93546, USA"
-117.78,33.82,12.0,6208.0,750.0,2443.0,739.0,9.1808,413700.0,<1H OCEAN,"6826 E Hidden Oaks Ln, Orange, CA 92867, USA"
-117.82,33.9,25.0,1137.0,170.0,524.0,164.0,7.5744,259300.0,<1H OCEAN,"4181 Eureka Ave, Yorba Linda, CA 92886, USA"
-117.78,33.85,16.0,3781.0,504.0,1665.0,499.0,7.2554,335600.0,<1H OCEAN,"6083 E Constantine Rd, Anaheim, CA 92807, USA"
-117.79,33.71,16.0,3114.0,463.0,1641.0,469.0,6.2162,283200.0,<1H OCEAN,"3672 S Mall St, Irvine, CA 92606, USA"
-117.82,33.84,25.0,1788.0,203.0,676.0,217.0,10.1299,454300.0,<1H OCEAN,"4415 E Orange Creek Ln, Anaheim, CA 92807, USA"
-118.99,35.4,48.0,1908.0,331.0,789.0,321.0,3.5714,84600.0,INLAND,"2870 Skyline Blvd, Bakersfield, CA 93305, USA"
-121.02,37.09,17.0,1118.0,270.0,560.0,244.0,2.0216,112500.0,INLAND,"29195 Rio Verde Dr, Santa Nella, CA 95322, USA"
-117.81,33.88,19.0,2265.0,283.0,904.0,279.0,9.2327,461300.0,<1H OCEAN,"18555 Lookout Dr, Yorba Linda, CA 92886, USA"
-118.05,33.85,25.0,2856.0,388.0,1212.0,362.0,6.1737,313100.0,<1H OCEAN,"4761 Sharon Dr, La Palma, CA 90623, USA"
-117.66,33.61,17.0,3464.0,519.0,1713.0,530.0,6.0471,248400.0,<1H OCEAN,"24276 Ensenada Ln, Mission Viejo, CA 92691, USA"
-122.45,38.58,34.0,2517.0,483.0,1324.0,464.0,3.0938,189400.0,INLAND,"460 College Ave, Angwin, CA 94508, USA"
-119.65,36.34,47.0,1869.0,357.0,832.0,315.0,3.0846,76100.0,INLAND,"1325 Kaweah St, Hanford, CA 93230, USA"
-117.8,33.64,8.0,4447.0,713.0,1680.0,705.0,8.8693,450400.0,<1H OCEAN,"17 Morning Breeze, Irvine, CA 92603, USA"
-117.68,33.63,13.0,5830.0,921.0,2897.0,891.0,6.2403,257400.0,<1H OCEAN,"25791 Brookmont, Lake Forest, CA 92630, USA"
-119.66,36.32,24.0,2652.0,568.0,1532.0,445.0,2.3256,56800.0,INLAND,"550 Garland Way, Hanford, CA 93230, USA"
-122.22,37.79,38.0,3049.0,711.0,2167.0,659.0,2.7969,141700.0,NEAR BAY,"2662 Fruitvale Ave, Oakland, CA 94601, USA"
-117.91,33.61,40.0,2790.0,531.0,952.0,424.0,4.8,500001.0,<1H OCEAN,"909 Via Lido Nord, Newport Beach, CA 92663, USA"
-117.9,33.63,26.0,1632.0,376.0,598.0,375.0,3.2125,455000.0,<1H OCEAN,"1526 Ruth Ln, Newport Beach, CA 92660, USA"
-117.63,33.62,9.0,4257.0,785.0,1293.0,745.0,3.7139,196700.0,<1H OCEAN,"23589 Castle Rock, Mission Viejo, CA 92692, USA"
-117.67,33.6,25.0,3164.0,449.0,1517.0,453.0,6.7921,266000.0,<1H OCEAN,"24650 Mosquero Ln, Mission Viejo, CA 92691, USA"
-117.8,33.7,5.0,1549.0,378.0,735.0,355.0,5.2923,194000.0,<1H OCEAN,"321 Deerfield Ave, Irvine, CA 92606, USA"
-117.9,33.85,35.0,1756.0,328.0,1026.0,332.0,3.6,193500.0,<1H OCEAN,"1128 N Boden Dr, Anaheim, CA 92805, USA"
-117.9,33.65,24.0,4496.0,877.0,1928.0,855.0,4.6808,245500.0,<1H OCEAN,"274 Albert Pl, Costa Mesa, CA 92627, USA"
-117.9,33.83,33.0,3065.0,611.0,2204.0,606.0,3.8456,211800.0,<1H OCEAN,"689 S East St, Anaheim, CA 92805, USA"
-117.76,33.53,18.0,3224.0,561.0,1310.0,580.0,8.4614,391900.0,<1H OCEAN,"1048 Miramar St, Laguna Beach, CA 92651, USA"
-122.14,37.67,34.0,3036.0,533.0,1366.0,500.0,4.2386,192300.0,NEAR BAY,"1657 Keller Ave, San Lorenzo, CA 94580, USA"
-117.84,33.82,24.0,10281.0,1689.0,4926.0,1629.0,4.7946,251200.0,<1H OCEAN,"1911 N Greengrove St, Orange, CA 92865, USA"
-117.88,33.83,25.0,1785.0,248.0,750.0,251.0,6.8407,266700.0,<1H OCEAN,"841 S Vale Ave, Anaheim, CA 92806, USA"
-122.28,37.84,52.0,2153.0,481.0,1168.0,441.0,1.9615,115200.0,NEAR BAY,"5630 Gaskill St, Oakland, CA 94608, USA"
-117.94,33.85,37.0,588.0,121.0,436.0,104.0,4.275,186200.0,<1H OCEAN,"1683 W Cutter Rd, Anaheim, CA 92801, USA"
-117.94,33.85,26.0,1888.0,429.0,1550.0,458.0,3.3393,168600.0,<1H OCEAN,"1683 W Cutter Rd, Anaheim, CA 92801, USA"
-117.81,33.63,17.0,4477.0,610.0,1798.0,612.0,8.1093,410400.0,<1H OCEAN,"6286 Sierra Siena Rd, Irvine, CA 92603, USA"
-117.86,33.62,23.0,3166.0,411.0,1092.0,345.0,7.9367,500001.0,<1H OCEAN,"1815 Port Wheeler Pl, Newport Beach, CA 92660, USA"
-117.87,33.84,16.0,1545.0,354.0,730.0,350.0,4.5112,139000.0,<1H OCEAN,"134 S Beth Cir, Anaheim, CA 92806, USA"
-118.19,34.04,40.0,1279.0,316.0,1438.0,329.0,2.1774,157600.0,<1H OCEAN,"322 N Hicks Ave, Los Angeles, CA 90063, USA"
-122.26,37.82,22.0,3682.0,1270.0,2024.0,1250.0,1.2185,170000.0,NEAR BAY,"45 Randwick Ave, Oakland, CA 94611, USA"
-118.18,34.03,26.0,859.0,255.0,835.0,232.0,1.1929,143800.0,<1H OCEAN,"457 S Downey Rd, Los Angeles, CA 90063, USA"
-118.18,34.03,39.0,609.0,145.0,690.0,134.0,2.9167,145800.0,<1H OCEAN,"457 S Downey Rd, Los Angeles, CA 90063, USA"
-118.18,34.04,42.0,1670.0,,1997.0,452.0,2.7880000000000003,150500.0,<1H OCEAN,"4017 San Carlos St, Los Angeles, CA 90063, USA"
-122.1,37.65,36.0,410.0,76.0,252.0,82.0,4.5303,175000.0,NEAR BAY,"819 Poinciana St, Hayward, CA 94545, USA"
-118.18,34.03,40.0,2631.0,698.0,2920.0,677.0,2.0764,145600.0,<1H OCEAN,"457 S Downey Rd, Los Angeles, CA 90063, USA"
-118.0,33.82,21.0,2253.0,580.0,1536.0,500.0,3.2326,204700.0,<1H OCEAN,"3143 W Teranimar Dr, Anaheim, CA 92804, USA"
-118.66,35.2,7.0,9664.0,1692.0,3617.0,1370.0,4.0581,162900.0,INLAND,"29701 Goldspike Rd, Tehachapi, CA 93561, USA"
-121.3,37.97,52.0,2980.0,537.0,1128.0,510.0,4.061,113600.0,INLAND,"230 Bedford Rd, Stockton, CA 95204, USA"
-119.67,36.35,10.0,1090.0,164.0,470.0,158.0,4.9432,118800.0,INLAND,"1561 W Chianti Way, Hanford, CA 93230, USA"
-118.48,35.14,4.0,8417.0,1657.0,4631.0,1468.0,3.6949,115800.0,INLAND,"22009 Lilac St, Tehachapi, CA 93561, USA"
-118.29,34.16,35.0,1257.0,318.0,764.0,319.0,3.2083,238000.0,<1H OCEAN,"1309 Aristo St, Glendale, CA 91201, USA"
-122.1,37.66,37.0,901.0,191.0,599.0,206.0,3.7303,149700.0,NEAR BAY,"23742 Ida Ln, Hayward, CA 94541, USA"
-121.29,37.93,24.0,1438.0,351.0,1294.0,342.0,2.7829,61800.0,INLAND,"339 W 6th St, Stockton, CA 95206, USA"
-122.1,37.66,34.0,656.0,115.0,342.0,112.0,4.6875,200600.0,NEAR BAY,"23742 Ida Ln, Hayward, CA 94541, USA"
-121.29,37.98,49.0,2501.0,565.0,1171.0,550.0,2.5043,76700.0,INLAND,"2920 American St, Stockton, CA 95204, USA"
-121.34,37.96,27.0,1839.0,442.0,2010.0,416.0,2.1284,59400.0,INLAND,"2958 Canal Dr, Stockton, CA 95204, USA"
-118.51,35.16,7.0,4371.0,727.0,1932.0,654.0,4.625,136800.0,INLAND,"23551 Rolly Ave, Tehachapi, CA 93561, USA"
-122.1,37.66,35.0,686.0,142.0,480.0,149.0,3.875,162100.0,NEAR BAY,"23742 Ida Ln, Hayward, CA 94541, USA"
-122.23,37.8,52.0,1252.0,299.0,844.0,280.0,2.3929,111900.0,NEAR BAY,"1444 E 32nd St, Oakland, CA 94602, USA"
-122.23,37.8,50.0,1746.0,480.0,1149.0,415.0,2.25,123500.0,NEAR BAY,"1444 E 32nd St, Oakland, CA 94602, USA"
-119.72,36.32,40.0,1185.0,221.0,676.0,256.0,2.2721,52600.0,INLAND,"10537 14 1/2 Ave, Lemoore, CA 93245, USA"
-119.73,36.31,20.0,2440.0,433.0,1579.0,400.0,2.8281,60200.0,INLAND,"15169 W Hanford Armona Rd, Lemoore, CA 93245, USA"
-118.44,35.13,34.0,1170.0,290.0,602.0,266.0,1.7917,80000.0,INLAND,"514 E F St, Tehachapi, CA 93561, USA"
-121.29,37.97,52.0,2995.0,555.0,1392.0,503.0,1.7794,98800.0,INLAND,"417 Walnut St, Stockton, CA 95204, USA"
-122.24,37.8,49.0,2838.0,749.0,1487.0,677.0,2.5238,169300.0,NEAR BAY,"2514 9th Ave, Oakland, CA 94606, USA"
-118.11,34.0,38.0,2573.0,484.0,1568.0,459.0,3.0208,193700.0,<1H OCEAN,"633 S 5th St, Montebello, CA 90640, USA"
-119.8,36.29,7.0,479.0,84.0,327.0,103.0,5.1728,107500.0,INLAND,"659 Contenta Ct, Lemoore, CA 93245, USA"
-119.83,36.37,25.0,1549.0,269.0,819.0,272.0,2.7159,101400.0,INLAND,"20750 Fremont Ave, Lemoore, CA 93245, USA"
-119.63,36.35,4.0,1684.0,343.0,920.0,324.0,4.2396,90600.0,INLAND,"975 E Leland Way, Hanford, CA 93230, USA"
-119.77,36.31,14.0,3677.0,863.0,2191.0,785.0,2.6218,69100.0,INLAND,"894 Banyan Dr, Lemoore, CA 93245, USA"
-119.64,36.34,32.0,2958.0,670.0,1504.0,627.0,1.8606,56700.0,INLAND,"1320 N Normandie St, Hanford, CA 93230, USA"
-122.24,37.8,47.0,2046.0,588.0,1213.0,554.0,2.6292,182700.0,NEAR BAY,"2514 9th Ave, Oakland, CA 94606, USA"
-122.23,37.8,52.0,1192.0,289.0,772.0,257.0,2.3833,146900.0,NEAR BAY,"1444 E 32nd St, Oakland, CA 94602, USA"
-119.65,36.33,47.0,1059.0,268.0,693.0,241.0,1.3882,53800.0,INLAND,"319 Center St, Hanford, CA 93230, USA"
-119.64,36.35,23.0,3182.0,563.0,1525.0,585.0,3.8108,90400.0,INLAND,"428 E Leland Way, Hanford, CA 93230, USA"
-122.22,37.79,37.0,2343.0,574.0,1608.0,523.0,2.1494,132500.0,NEAR BAY,"2662 Fruitvale Ave, Oakland, CA 94601, USA"
-122.23,37.79,30.0,999.0,264.0,1011.0,263.0,1.8854,137500.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-122.23,37.79,48.0,1696.0,396.0,1481.0,343.0,2.0375,122500.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-122.23,37.79,30.0,610.0,145.0,425.0,140.0,1.6198,122700.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-119.64,36.36,13.0,2360.0,340.0,1055.0,312.0,5.2134,97400.0,INLAND,"484 Orange St, Hanford, CA 93230, USA"
-117.98,33.82,34.0,1038.0,175.0,578.0,174.0,4.9219,200000.0,<1H OCEAN,"821 S Sherrill St, Anaheim, CA 92804, USA"
-117.93,33.8,34.0,3903.0,717.0,2054.0,716.0,4.2731,218000.0,<1H OCEAN,"1909 S Norma Ln, Anaheim, CA 92802, USA"
-117.97,33.83,16.0,2035.0,564.0,1118.0,503.0,3.2546,187500.0,<1H OCEAN,"2447 W Mall Ave, Anaheim, CA 92804, USA"
-117.97,33.84,25.0,2471.0,518.0,1539.0,500.0,4.2679,191700.0,<1H OCEAN,"2445 W Crescent Ave, Anaheim, CA 92801, USA"
-117.97,33.84,18.0,1063.0,209.0,462.0,223.0,2.8348,219000.0,<1H OCEAN,"2445 W Crescent Ave, Anaheim, CA 92801, USA"
-117.97,33.84,35.0,793.0,128.0,589.0,137.0,5.25,190200.0,<1H OCEAN,"2445 W Crescent Ave, Anaheim, CA 92801, USA"
-117.91,33.83,37.0,1039.0,260.0,719.0,243.0,3.0288,161400.0,<1H OCEAN,"214 E Ellsworth Ave, Anaheim, CA 92805, USA"
-117.95,33.82,29.0,2929.0,640.0,1618.0,584.0,3.6875,213200.0,<1H OCEAN,"906 S Nutwood St, Anaheim, CA 92804, USA"
-117.94,33.82,24.0,4735.0,955.0,2600.0,868.0,5.0764,228600.0,<1H OCEAN,"1662 W Beacon Ave, Anaheim, CA 92802, USA"
-117.94,33.82,29.0,1422.0,409.0,1057.0,390.0,2.3347,208100.0,<1H OCEAN,"1662 W Beacon Ave, Anaheim, CA 92802, USA"
-117.95,33.83,31.0,2421.0,389.0,1348.0,413.0,4.9394,217800.0,<1H OCEAN,"238 S Nutwood St, Anaheim, CA 92804, USA"
-117.91,33.81,18.0,1181.0,353.0,781.0,340.0,2.5625,153100.0,<1H OCEAN,"337 W Cerritos Ave, Anaheim, CA 92805, USA"
-117.99,33.82,33.0,2342.0,475.0,1367.0,509.0,4.1167,215500.0,<1H OCEAN,"2917 W Devoy Dr, Anaheim, CA 92804, USA"
-117.99,33.82,19.0,1991.0,528.0,1202.0,460.0,3.1538,252100.0,<1H OCEAN,"2917 W Devoy Dr, Anaheim, CA 92804, USA"
-122.11,37.7,29.0,1298.0,306.0,835.0,338.0,2.3274,170400.0,NEAR BAY,"1734 163rd Ave, San Leandro, CA 94578, USA"
-122.09,37.68,43.0,1415.0,348.0,569.0,293.0,2.5156,190900.0,NEAR BAY,"21860 Main St, Hayward, CA 94541, USA"
-122.13,37.67,38.0,2012.0,347.0,880.0,332.0,3.1734,181600.0,NEAR BAY,"1025 Via Honda, San Lorenzo, CA 94580, USA"
-122.04,37.66,23.0,2419.0,348.0,1066.0,384.0,6.3501,350000.0,NEAR BAY,"27044 Halifax Pl, Hayward, CA 94542, USA"
-122.11,37.69,42.0,1472.0,310.0,768.0,309.0,3.4643,160900.0,NEAR BAY,"16803 Clinton Ave, San Leandro, CA 94578, USA"
-119.61,36.33,32.0,1492.0,284.0,926.0,264.0,3.0139,61500.0,INLAND,"9881 Sierra Dr, Hanford, CA 93230, USA"
-122.05,37.63,5.0,3785.0,936.0,2240.0,792.0,3.2829,162500.0,NEAR BAY,"29536 Dixon St, Hayward, CA 94544, USA"
-122.04,37.67,29.0,1694.0,251.0,690.0,242.0,6.0501,254200.0,NEAR BAY,"3559 Star Ridge Rd, Hayward, CA 94542, USA"
-122.04,37.67,18.0,3000.0,419.0,1155.0,415.0,6.8233,332600.0,NEAR BAY,"3559 Star Ridge Rd, Hayward, CA 94542, USA"
-122.07,37.65,31.0,3300.0,790.0,2181.0,740.0,3.016,161800.0,NEAR BAY,"26023 Whitman St, Hayward, CA 94544, USA"
-122.1,37.67,34.0,3659.0,897.0,2479.0,903.0,2.9564,150500.0,NEAR BAY,"207 Laurel Ave, Hayward, CA 94541, USA"
-122.13,37.69,34.0,1131.0,278.0,560.0,237.0,2.875,161700.0,NEAR BAY,"190 College St, San Lorenzo, CA 94580, USA"
-122.04,37.65,10.0,8299.0,1326.0,3827.0,1288.0,6.2579,315500.0,NEAR BAY,"2757 Gamble Ct, Hayward, CA 94542, USA"
-122.11,37.68,37.0,1976.0,481.0,1197.0,465.0,2.5772,170200.0,NEAR BAY,"187 Medford Ave, Hayward, CA 94541, USA"
-118.02,33.84,35.0,3473.0,563.0,2091.0,580.0,4.4821,214100.0,<1H OCEAN,"8461 Holder St, Buena Park, CA 90620, USA"
-120.99,39.13,14.0,770.0,116.0,285.0,116.0,3.6434,155400.0,INLAND,"20129 Brougham Rd, Grass Valley, CA 95949, USA"
-118.05,33.81,26.0,2523.0,437.0,1377.0,450.0,5.2542,234600.0,<1H OCEAN,"10497 Ethel Cir, Cypress, CA 90630, USA"
-120.99,39.22,16.0,1497.0,275.0,737.0,243.0,2.8942,182500.0,INLAND,"13110 Madrona Leaf Ct, Grass Valley, CA 95945, USA"
-118.04,33.85,23.0,3132.0,469.0,1646.0,478.0,5.777,315900.0,<1H OCEAN,"5351 Polis Dr, La Palma, CA 90623, USA"
-122.46,37.71,52.0,1580.0,337.0,1425.0,330.0,4.0547,246200.0,NEAR OCEAN,"76 De Long St, San Francisco, CA 94112, USA"
-117.6,33.43,21.0,3951.0,562.0,1392.0,543.0,5.1439,414000.0,NEAR OCEAN,"785 Avenida Salvador, San Clemente, CA 92672, USA"
